session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:15:58.396Z,against,single,54.59293962382348,-5.695531499190121,7
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:01.398Z,against,single,54.592921019285264,-5.695462190738768,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,gps_track,2026-06-14T19:16:01.998Z,,,54.59291782248698,-5.695437358689513,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,gps_track,2026-06-14T19:16:21.998Z,,,54.59286655340541,-5.6950371357873015,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:24.853Z,against,single,54.592860424838186,-5.695001344377994,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:27.584Z,against,single,54.59286827390718,-5.694954415623092,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:29.264Z,against,single,54.5928670838556,-5.6949152447351965,7
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:38.587Z,against,single,54.59282905711859,-5.694746386154707,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,gps_track,2026-06-14T19:16:42.000Z,,,54.59282961367675,-5.694690273129784,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:45.382Z,against,single,54.592796714788776,-5.6946459366291124,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:53.465Z,against,single,54.59276892908155,-5.694482140277694,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:16:57.067Z,against,single,54.59275976383282,-5.694379705985733,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,gps_track,2026-06-14T19:17:02.999Z,,,54.59277226566605,-5.694274678731921,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:17:12.153Z,against,single,54.592737352199514,-5.694120940253423,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,gps_track,2026-06-14T19:17:23.999Z,,,54.59267915403023,-5.693872010160656,7
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:17:31.234Z,against,single,54.59268617607374,-5.693726659531465,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:17:33.252Z,against,single,54.592676028279186,-5.693679694028735,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,gps_track,2026-06-14T19:17:44.999Z,,,54.592613066702846,-5.6934484529410385,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:17:47.351Z,against,single,54.59261686313427,-5.693402996780641,8
b3437a3b,"14/06/2026, 20:15:33",single,2026-06-14T19:15:41.866Z,2026-06-14T19:17:52.442Z,car,2026-06-14T19:17:48.770Z,against,single,54.592621108384755,-5.693388292536889,8
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,gps_track,2026-06-14T19:19:59.999Z,,,54.5934856911873,-5.692512110340124,6
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:07.427Z,with,both,54.59348605079849,-5.6924086720328155,6
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:19.310Z,against,both,54.59349135103895,-5.692183587313184,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:20.464Z,with,both,54.59349292220907,-5.692165766745333,6
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,gps_track,2026-06-14T19:20:20.998Z,,,54.59349281921487,-5.69215590874591,6
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:26.848Z,with,both,54.593488712298466,-5.692067592322445,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:37.460Z,against,both,54.593470401735395,-5.691855537803421,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:39.311Z,against,both,54.593467416916575,-5.6918061866010055,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:39.944Z,with,both,54.593467416916575,-5.6918061866010055,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,gps_track,2026-06-14T19:20:40.998Z,,,54.59347426969613,-5.691783119879236,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:41.911Z,against,both,54.59347426969613,-5.691783119879236,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:46.649Z,with,both,54.593471671836994,-5.691684165478701,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:50.512Z,against,both,54.59346697129464,-5.691612111755355,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:57.112Z,against,both,54.59346675421082,-5.691483494556506,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:20:58.880Z,with,both,54.593465347062555,-5.691463587693212,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,gps_track,2026-06-14T19:21:02.000Z,,,54.593470456180356,-5.6914082197526845,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:21:02.733Z,with,both,54.593470456180356,-5.6914082197526845,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:21:04.545Z,against,both,54.59346372436495,-5.691363840108035,5
5bcd75b5,"14/06/2026, 20:19:58",dual,2026-06-14T19:20:00.762Z,2026-06-14T19:21:07.787Z,car,2026-06-14T19:21:05.234Z,with,both,54.59346066217687,-5.6913402827348705,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:21:34.999Z,,,54.59345237381985,-5.6907500836898075,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:21:39.769Z,with,both,54.59344782385481,-5.690671553699023,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:21:42.117Z,with,both,54.59344523636061,-5.690612623081031,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:21:44.064Z,against,both,54.593443045404456,-5.690576717732996,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:21:45.283Z,with,both,54.593444514479096,-5.690560674488036,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:21:47.099Z,with,both,54.593447506922445,-5.69053179409724,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:21:55.999Z,,,54.593420006479704,-5.690326088810366,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:03.766Z,against,both,54.59341375451339,-5.690208529869093,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:10.503Z,with,both,54.5934043848736,-5.690062731363584,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:13.788Z,with,both,54.59340471239815,-5.6899929403663245,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:15.403Z,with,both,54.593394802001946,-5.689947460816412,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:22:16.998Z,,,54.59338162752467,-5.6899102052081405,7
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:22.883Z,with,both,54.59334754771987,-5.689808528811449,7
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:29.204Z,with,both,54.59331000468204,-5.689693734335266,8
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:22:37.998Z,,,54.59329597387909,-5.689514163752868,8
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:46.904Z,against,both,54.59331027706898,-5.689325367427601,8
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:51.585Z,against,both,54.59335246405134,-5.689249157548168,8
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:52.636Z,against,both,54.593356747467865,-5.689235803761829,8
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:55.887Z,with,both,54.59337010234896,-5.6891974145664435,8
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:22:57.789Z,with,both,54.59337435551118,-5.689159204165077,7
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:22:58.999Z,,,54.59339243650501,-5.689118140780792,7
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:23:03.220Z,with,both,54.59340594168887,-5.689048232718449,7
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:23:08.802Z,against,both,54.59341148776909,-5.68895034720383,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:23:09.468Z,against,both,54.59341488105341,-5.68892927010719,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:23:19.999Z,,,54.59343486764359,-5.688766378589403,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:23:22.657Z,against,both,54.59344199410856,-5.6887168414559515,6
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,gps_track,2026-06-14T19:23:40.999Z,,,54.59345154806515,-5.688318918221467,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:23:41.322Z,against,both,54.59345154806515,-5.688318918221467,5
cfa98d4d,"14/06/2026, 20:21:34",dual,2026-06-14T19:21:35.880Z,2026-06-14T19:23:57.695Z,car,2026-06-14T19:23:49.842Z,against,both,54.59343759437285,-5.68816776446681,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:26:13.999Z,,,54.594494366785675,-5.68696047903807,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:18.870Z,against,both,54.594540958739124,-5.686914487740604,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:21.267Z,against,both,54.59457917063325,-5.6869011721302,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:25.685Z,with,both,54.594615545191516,-5.686884800005058,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:26.130Z,against,both,54.59462769127643,-5.6868834867764395,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:27.814Z,against,both,54.59463322244003,-5.686879447490368,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:30.100Z,against,both,54.59466491014664,-5.686869515574093,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:30.480Z,with,both,54.59466491014664,-5.686869515574093,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:26:34.998Z,,,54.59469965345219,-5.686855016801324,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:42.265Z,with,both,54.59477060644616,-5.6868342888838175,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:43.213Z,against,both,54.59477715990288,-5.686832369387798,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:47.118Z,with,both,54.594824950187764,-5.68681789124757,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:48.580Z,with,both,54.59483436734761,-5.686819294122929,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:51.835Z,with,both,54.59486321378785,-5.686811342986842,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:26:54.998Z,,,54.59491306800651,-5.686798523017921,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:56.913Z,against,both,54.59492724610858,-5.686790422773755,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:26:58.815Z,with,both,54.59495024634064,-5.6867884554939625,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:00.302Z,against,both,54.594969246270566,-5.686788349260608,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:02.952Z,with,both,54.594991798718574,-5.686776737373656,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:03.799Z,against,both,54.595001119283445,-5.686774235816643,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:05.648Z,with,both,54.59502213313133,-5.686766817993772,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:06.564Z,against,both,54.595028212957196,-5.686765863590725,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:09.899Z,against,both,54.59506139023084,-5.686759454653574,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:27:14.999Z,,,54.595128970766446,-5.686720455981208,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:18.653Z,with,both,54.59516461060753,-5.6867092120127625,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:20.102Z,with,both,54.5951917084722,-5.686711065828571,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:34.233Z,against,both,54.59534156370604,-5.686677487444969,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:27:35.999Z,,,54.5953627164112,-5.68667164218207,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:43.999Z,against,both,54.59543077064817,-5.68665337474211,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:46.638Z,with,both,54.5954680591986,-5.6866501637227955,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:49.102Z,with,both,54.59549858196535,-5.6866356305459504,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:54.650Z,with,both,54.59555359462369,-5.686629308081719,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:27:55.439Z,against,both,54.59556489858178,-5.686627790315798,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:27:55.999Z,,,54.595573920796205,-5.6866237621584,4
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:28:12.156Z,against,both,54.595753484158166,-5.6865712040042835,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:28:16.999Z,,,54.5958154857522,-5.68655595158997,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:28:17.237Z,against,both,54.5958154857522,-5.68655595158997,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:28:18.190Z,with,both,54.595827346507356,-5.686557566830357,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:28:36.124Z,against,both,54.59600938147761,-5.686452729613209,5
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,gps_track,2026-06-14T19:28:37.998Z,,,54.59603100582512,-5.686423828257615,6
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:28:41.457Z,with,both,54.59606640894191,-5.686403522762909,6
50323b32,"14/06/2026, 20:26:09",dual,2026-06-14T19:26:14.749Z,2026-06-14T19:28:46.243Z,car,2026-06-14T19:28:44.038Z,with,both,54.59608468562455,-5.686408801916004,6
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,gps_track,2026-06-14T19:31:35.999Z,,,54.59812815418638,-5.686086103341315,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:31:48.590Z,against,both,54.598284794852006,-5.6860601462417995,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:31:51.077Z,against,both,54.598322765865376,-5.6860547169927385,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,gps_track,2026-06-14T19:31:56.999Z,,,54.598395761440315,-5.686047888595663,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,gps_track,2026-06-14T19:32:16.999Z,,,54.59862296573057,-5.68596392872763,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:20.589Z,against,both,54.59865503670594,-5.685946480408726,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:27.043Z,against,both,54.598699470815916,-5.6859429409042095,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:27.990Z,against,both,54.59870669174194,-5.68594207193591,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,gps_track,2026-06-14T19:32:37.999Z,,,54.598795079871245,-5.685901124550203,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:39.994Z,with,both,54.59880350572933,-5.685901051714686,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:43.093Z,against,both,54.59883798855448,-5.685895901260952,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:48.030Z,with,both,54.59887595978176,-5.685873585979362,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,gps_track,2026-06-14T19:32:57.998Z,,,54.598976474791435,-5.6858545740216195,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:32:59.925Z,against,both,54.598980421386734,-5.685850340739773,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:06.159Z,against,both,54.59904293292042,-5.685817033726621,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:07.391Z,against,both,54.599049673926494,-5.6858154088283115,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:15.627Z,against,both,54.599132207608356,-5.685805834602693,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:17.159Z,with,both,54.599150528893915,-5.6858092837237315,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,gps_track,2026-06-14T19:33:18.998Z,,,54.599169734079204,-5.685810687286585,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:21.478Z,with,both,54.59919025147936,-5.685803436344774,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:22.880Z,with,both,54.599200871193936,-5.685805150582759,5
7553939c,"14/06/2026, 20:31:32",dual,2026-06-14T19:31:36.109Z,2026-06-14T19:33:34.310Z,car,2026-06-14T19:33:30.161Z,with,both,54.599269413224796,-5.68579791414462,6
c583e89a,"14/06/2026, 20:35:35",dual,2026-06-14T19:35:43.522Z,2026-06-14T19:37:28.459Z,gps_track,2026-06-14T19:35:43.000Z,,,54.600129309694005,-5.6856547562366995,6
c583e89a,"14/06/2026, 20:35:35",dual,2026-06-14T19:35:43.522Z,2026-06-14T19:37:28.459Z,car,2026-06-14T19:35:51.423Z,with,both,54.60023847929635,-5.6856177425944585,6
c583e89a,"14/06/2026, 20:35:35",dual,2026-06-14T19:35:43.522Z,2026-06-14T19:37:28.459Z,car,2026-06-14T19:35:53.168Z,with,both,54.600257994048,-5.685608996250192,6
c583e89a,"14/06/2026, 20:35:35",dual,2026-06-14T19:35:43.522Z,2026-06-14T19:37:28.459Z,car,2026-06-14T19:36:02.201Z,against,both,54.60034360163309,-5.685579695244789,6
c583e89a,"14/06/2026, 20:35:35",dual,2026-06-14T19:35:43.522Z,2026-06-14T19:37:28.459Z,gps_track,2026-06-14T19:36:03.999Z,,,54.60036127305679,-5.685573594991936,6
c583e89a,"14/06/2026, 20:35:35",dual,2026-06-14T19:35:43.522Z,2026-06-14T19:37:28.459Z,car,2026-06-14T19:36:06.155Z,with,both,54.60038448826777,-5.685566707993331,5
