session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
1fbb2ee8,"15/06/2026, 13:22:12",dual,2026-06-15T12:22:16.044Z,2026-06-15T12:23:28.898Z,car,2026-06-15T12:22:33.026Z,with,both,54.598085666844334,-5.70826610370559,4
1fbb2ee8,"15/06/2026, 13:22:12",dual,2026-06-15T12:22:16.044Z,2026-06-15T12:23:28.898Z,gps_track,2026-06-15T12:22:37.000Z,,,54.59805846738323,-5.708158782026704,5
1fbb2ee8,"15/06/2026, 13:22:12",dual,2026-06-15T12:22:16.044Z,2026-06-15T12:23:28.898Z,car,2026-06-15T12:22:50.777Z,against,both,54.597946303631936,-5.70793254794181,5
1fbb2ee8,"15/06/2026, 13:22:12",dual,2026-06-15T12:22:16.044Z,2026-06-15T12:23:28.898Z,gps_track,2026-06-15T12:22:56.999Z,,,54.59788964495001,-5.7078248354576315,5
1fbb2ee8,"15/06/2026, 13:22:12",dual,2026-06-15T12:22:16.044Z,2026-06-15T12:23:28.898Z,gps_track,2026-06-15T12:23:17.999Z,,,54.597722544689255,-5.70749755506098,5
1fbb2ee8,"15/06/2026, 13:22:12",dual,2026-06-15T12:22:16.044Z,2026-06-15T12:23:28.898Z,car,2026-06-15T12:23:20.661Z,with,both,54.59770853032773,-5.70746535406061,4
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,gps_track,2026-06-15T12:24:48.999Z,,,54.59747823738297,-5.706163314806998,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:04.171Z,with,both,54.59757881692758,-5.705888473607427,7
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:05.798Z,with,both,54.597589295345045,-5.705868759481292,7
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,gps_track,2026-06-15T12:25:09.999Z,,,54.597611019587454,-5.7057760547691325,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:11.501Z,with,both,54.59762202771305,-5.705758478825767,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:17.119Z,against,both,54.59763685732454,-5.705657029631781,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:17.935Z,with,both,54.59763685732454,-5.705657029631781,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:18.383Z,against,both,54.59764047000469,-5.705640193405349,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:20.729Z,against,both,54.59764998325064,-5.705605172405725,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:21.797Z,against,both,54.59765480895624,-5.705588532404341,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:23.565Z,against,both,54.59766272064704,-5.705560084810687,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:24.965Z,against,both,54.597668917898005,-5.705544723763343,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:26.015Z,against,both,54.59767355881597,-5.705524399171821,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:28.201Z,against,both,54.5976898579554,-5.705475179221679,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:29.632Z,against,both,54.597692770061975,-5.705454510405811,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,gps_track,2026-06-15T12:25:29.999Z,,,54.59769850958368,-5.70543437443696,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:30.949Z,against,both,54.59769850958368,-5.70543437443696,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:31.985Z,with,both,54.59770587006145,-5.705421851673852,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:39.849Z,against,both,54.597775362449504,-5.705260075291995,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:42.450Z,against,both,54.59778905272577,-5.7051912422973965,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:44.382Z,against,both,54.59779396322969,-5.705146014370014,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:46.869Z,against,both,54.59780139817014,-5.705115588359318,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:50.133Z,with,both,54.59781370926915,-5.7050532990368525,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,gps_track,2026-06-15T12:25:50.999Z,,,54.5978192130569,-5.705036648326412,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:56.021Z,with,both,54.597836463738545,-5.70497720269877,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:25:58.784Z,with,both,54.59784278551143,-5.704922238270214,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,gps_track,2026-06-15T12:26:11.000Z,,,54.597884199220616,-5.704707172403287,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:26:16.771Z,against,both,54.59789213617135,-5.704619578322384,6
1a81303a,"15/06/2026, 13:24:47",dual,2026-06-15T12:24:49.234Z,2026-06-15T12:26:23.188Z,car,2026-06-15T12:26:18.871Z,with,both,54.59788914433718,-5.704591121012467,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,gps_track,2026-06-15T12:29:02.999Z,,,54.598305495585905,-5.702927470100403,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:08.299Z,against,both,54.59834431079939,-5.702984518469358,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:17.579Z,with,both,54.598433406328866,-5.703073958184361,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:21.983Z,against,both,54.59847927173899,-5.703111096776318,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,gps_track,2026-06-15T12:29:23.999Z,,,54.598519030667475,-5.703113516196791,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:29.815Z,against,both,54.5985737015633,-5.703131592248431,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:30.682Z,with,both,54.598584525172726,-5.703134482760013,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:34.333Z,against,both,54.598631963005495,-5.703134075118935,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:36.881Z,against,both,54.59865189454778,-5.7031441250564106,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:39.649Z,against,both,54.598686813628895,-5.7031579669016255,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:41.433Z,with,both,54.59871063775112,-5.703169388892095,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:43.512Z,against,both,54.598733360945666,-5.703177731443579,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,gps_track,2026-06-15T12:29:43.999Z,,,54.598742602188615,-5.703179547327076,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:48.080Z,against,both,54.59879794707296,-5.703196473723111,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:50.680Z,against,both,54.598822223201985,-5.703191697514539,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:52.867Z,against,both,54.59884272909244,-5.703192015221474,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:29:59.884Z,with,both,54.598927406540106,-5.70321559503646,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,gps_track,2026-06-15T12:30:03.999Z,,,54.59898233994356,-5.703230617948151,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:16.735Z,with,both,54.59910553343531,-5.703248818391146,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:19.385Z,against,both,54.59913461668204,-5.703253258149091,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:21.052Z,with,both,54.59915357627454,-5.703248595996985,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:21.814Z,against,both,54.59915357627454,-5.703248595996985,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:24.469Z,with,both,54.59917959428418,-5.703261394401761,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,gps_track,2026-06-15T12:30:25.000Z,,,54.59919282877865,-5.703270428910478,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:25.518Z,against,both,54.59919282877865,-5.703270428910478,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:26.884Z,with,both,54.59920394322649,-5.703274425633708,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:33.635Z,against,both,54.599283205468005,-5.703285970856506,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:36.136Z,with,both,54.599317724231625,-5.703288414316209,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:38.069Z,against,both,54.599338770605264,-5.703293093307217,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:39.303Z,with,both,54.599351655876355,-5.703294017777577,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:42.520Z,against,both,54.59938105238589,-5.703286985729487,5
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,car,2026-06-15T12:30:43.453Z,with,both,54.59939111832249,-5.703285588825289,6
64bcb497,"15/06/2026, 13:29:02",dual,2026-06-15T12:29:03.949Z,2026-06-15T12:30:48.871Z,gps_track,2026-06-15T12:30:45.999Z,,,54.59943264118605,-5.703313284577546,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:33:14.999Z,,,54.60114566737863,-5.7032910030437804,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:33:35.999Z,,,54.6013454589428,-5.7031505139125995,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:33:55.999Z,,,54.60150594901396,-5.703053956779492,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:33:58.914Z,against,both,54.60152198174684,-5.703051243446705,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:34:16.998Z,,,54.6017307352061,-5.702993108181598,9
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:34:37.000Z,,,54.601951738785935,-5.702725572183823,9
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:34:57.999Z,,,54.60214182425579,-5.702500503760954,9
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:35:17.999Z,,,54.602321577104696,-5.702298072372283,7
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:35:23.684Z,with,both,54.60236197751714,-5.7022531342876785,7
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:35:27.385Z,with,both,54.602395730806464,-5.702221127821358,7
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:35:37.999Z,,,54.602480355719806,-5.7021511421331175,7
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:35:58.999Z,,,54.60268692440375,-5.702033059538294,8
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:36:04.570Z,against,both,54.60273385375922,-5.701986471373528,7
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:36:07.500Z,with,both,54.60276037436773,-5.701969097293113,7
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:36:19.998Z,,,54.60287616841806,-5.70186339216344,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:36:22.288Z,against,both,54.60289498957402,-5.701852601010198,6
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:36:37.138Z,against,both,54.603061593491894,-5.70181399267644,8
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,gps_track,2026-06-15T12:36:39.998Z,,,54.60308911057933,-5.701807074283176,8
1881dead,"15/06/2026, 13:33:14",dual,2026-06-15T12:33:15.656Z,2026-06-15T12:36:49.822Z,car,2026-06-15T12:36:43.051Z,against,both,54.603120719597634,-5.701779022726434,8
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:37:09.999Z,,,54.60322238377338,-5.701684123759738,7
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:37:13.523Z,with,both,54.603177729722965,-5.701690509958998,7
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:37:16.742Z,against,both,54.60312200042685,-5.701700310804188,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:37:26.039Z,with,both,54.60300389918331,-5.701772037585631,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:37:30.999Z,,,54.60291937616204,-5.701845860449667,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:37:36.108Z,against,both,54.602847372534136,-5.701901600260746,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:37:51.999Z,,,54.60264274700683,-5.702034370172348,5
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:38:04.255Z,with,both,54.60250454225494,-5.702147244221314,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:38:11.998Z,,,54.602417934574596,-5.702239310396932,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:38:32.998Z,,,54.602145318100675,-5.70234697736629,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:38:53.999Z,,,54.601942596217725,-5.7026084836046875,6
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:38:59.059Z,with,both,54.601893319838666,-5.702655393850835,7
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:39:13.999Z,,,54.60173910822278,-5.702868063514083,8
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:39:20.148Z,against,both,54.6016693841034,-5.702962954345446,8
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:39:29.848Z,against,both,54.601589733592505,-5.703046254940275,9
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:39:32.444Z,against,both,54.601554083256126,-5.7030566839799715,9
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:39:34.999Z,,,54.60152041474772,-5.703050526447604,9
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,car,2026-06-15T12:39:39.665Z,with,both,54.60146464515596,-5.70313326782463,8
0a533678,"15/06/2026, 13:37:08",dual,2026-06-15T12:37:10.355Z,2026-06-15T12:40:12.932Z,gps_track,2026-06-15T12:39:55.999Z,,,54.60123211506266,-5.703213851139883,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,gps_track,2026-06-15T12:41:39.999Z,,,54.60111589905785,-5.704412079945787,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:41:41.984Z,against,both,54.601125315245355,-5.704424173813992,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:41:55.238Z,against,both,54.60127365657162,-5.70453685432723,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,gps_track,2026-06-15T12:42:00.999Z,,,54.60132726102098,-5.704604220245754,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:04.230Z,against,both,54.601360940468204,-5.7046225333314045,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:05.669Z,against,both,54.601366582750444,-5.70463681854731,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:06.722Z,against,both,54.60138034114305,-5.704637603338242,6
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,gps_track,2026-06-15T12:42:20.999Z,,,54.60153152848113,-5.704732730226703,7
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:23.052Z,against,both,54.60154232396642,-5.704748210503422,7
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,gps_track,2026-06-15T12:42:41.998Z,,,54.60170152743495,-5.704969617706498,7
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:46.471Z,with,both,54.60174748002333,-5.7049979321217235,7
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:49.338Z,with,both,54.601759526104786,-5.705036840585071,7
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:50.010Z,against,both,54.601759526104786,-5.705036840585071,7
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:52.743Z,with,both,54.60177340349738,-5.705066885254746,8
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:56.725Z,with,both,54.601811923346546,-5.705055922346271,8
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:42:58.789Z,with,both,54.60184717963192,-5.705092784560768,8
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:43:00.275Z,against,both,54.60185677525797,-5.705102724420377,8
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,gps_track,2026-06-15T12:43:01.999Z,,,54.60187085997065,-5.705129622612381,8
a4ff4257,"15/06/2026, 13:41:39",dual,2026-06-15T12:41:40.818Z,2026-06-15T12:45:47.067Z,car,2026-06-15T12:43:14.476Z,with,both,54.60197726914341,-5.705283508678786,9
