session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
e61b3b4f,"19/06/2026, 21:25:46",dual,2026-06-19T20:25:49.642Z,2026-06-19T20:26:55.013Z,gps_track,2026-06-19T20:26:30.999Z,,,54.59200111227809,-5.700656293291999,5
e61b3b4f,"19/06/2026, 21:25:46",dual,2026-06-19T20:25:49.642Z,2026-06-19T20:26:55.013Z,gps_track,2026-06-19T20:26:51.998Z,,,54.59198278661431,-5.700343814337,5
e61b3b4f,"19/06/2026, 21:25:46",dual,2026-06-19T20:25:49.642Z,2026-06-19T20:26:55.013Z,car,2026-06-19T20:26:53.098Z,with,both,54.591978298490965,-5.700334637728063,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,gps_track,2026-06-19T20:26:56.000Z,,,54.59196853482277,-5.700280350792357,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,gps_track,2026-06-19T20:27:17.000Z,,,54.5919178786887,-5.699979694667137,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,car,2026-06-19T20:27:28.897Z,with,both,54.59191875773344,-5.699819356808864,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,gps_track,2026-06-19T20:27:37.999Z,,,54.5919100074133,-5.699704642147589,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,car,2026-06-19T20:27:40.464Z,with,both,54.591898262027605,-5.69967672401375,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,car,2026-06-19T20:27:56.650Z,with,both,54.591847522779794,-5.699479286996237,5
c7b891df,"19/06/2026, 21:26:55",dual,2026-06-19T20:26:56.115Z,2026-06-19T20:27:59.398Z,gps_track,2026-06-19T20:27:57.999Z,,,54.591850391299886,-5.699446894437925,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,gps_track,2026-06-19T20:27:58.999Z,,,54.59185463832586,-5.699434395398684,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:28:00.581Z,with,both,54.5918598562978,-5.699416707369044,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:28:04.163Z,against,both,54.59185720691763,-5.699354129668369,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:28:06.549Z,against,both,54.591864553705165,-5.699326366972867,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:28:06.964Z,with,both,54.591864553705165,-5.699326366972867,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,gps_track,2026-06-19T20:28:19.999Z,,,54.59183195679737,-5.699134309572529,4
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,gps_track,2026-06-19T20:28:40.998Z,,,54.591793348659195,-5.6988510354964035,4
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:29:00.368Z,against,both,54.591751343457425,-5.6985717961450755,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,gps_track,2026-06-19T20:29:02.000Z,,,54.59175416607155,-5.698549032447666,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:29:06.935Z,with,both,54.5917476801567,-5.698494220975338,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,gps_track,2026-06-19T20:29:22.999Z,,,54.59174525364173,-5.698253154509521,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:29:29.451Z,with,both,54.59174154064845,-5.698173832633415,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:29:31.536Z,with,both,54.59173715000337,-5.69813953734703,5
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:29:33.170Z,against,both,54.59174636905689,-5.698096746149713,4
a1d61545,"19/06/2026, 21:27:59",dual,2026-06-19T20:27:59.996Z,2026-06-19T20:29:39.686Z,car,2026-06-19T20:29:37.970Z,with,both,54.591733612073526,-5.6980435451543885,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,gps_track,2026-06-19T20:29:39.999Z,,,54.59173169074795,-5.69800261990445,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:29:44.467Z,with,both,54.5917307983788,-5.69792549693594,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:29:56.606Z,with,both,54.591734131390886,-5.697766468906477,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,gps_track,2026-06-19T20:30:00.999Z,,,54.59172852115415,-5.697688485509853,6
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:04.656Z,with,both,54.59171396081753,-5.697642902531314,6
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:08.072Z,with,both,54.59170669353483,-5.697585858444208,6
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:12.655Z,with,both,54.5916895514929,-5.69750925095167,6
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:20.320Z,against,both,54.59169278187456,-5.697403853299808,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,gps_track,2026-06-19T20:30:21.999Z,,,54.59169642840649,-5.697374142667015,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:26.973Z,against,both,54.591687822805376,-5.6973091641250155,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:31.139Z,against,both,54.591662928885896,-5.697233481793178,6
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:35.473Z,with,both,54.591654907886344,-5.697171806448235,6
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,car,2026-06-19T20:30:39.074Z,with,both,54.59164986962534,-5.697117466641243,5
b79f37d2,"19/06/2026, 21:29:39",dual,2026-06-19T20:29:40.419Z,2026-06-19T20:30:54.174Z,gps_track,2026-06-19T20:30:41.998Z,,,54.591646393814216,-5.69706950041215,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:31:54.999Z,,,54.59155974714199,-5.695824669782399,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:32:09.629Z,with,both,54.591554123015584,-5.695634658010648,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:32:14.828Z,with,both,54.59154791149028,-5.695552010306066,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:32:15.999Z,,,54.591543833309544,-5.695515343838364,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:32:22.912Z,with,both,54.591531621732074,-5.695414998708385,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:32:25.477Z,with,both,54.591534659969035,-5.69538530198248,6
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:32:35.999Z,,,54.59150869986347,-5.695188543107123,6
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:32:55.998Z,,,54.59147365108824,-5.6948869495913526,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:33:06.498Z,against,both,54.591462384563826,-5.694706475623136,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:33:11.331Z,with,both,54.591454853780945,-5.694615998076205,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:33:13.132Z,with,both,54.59146019781484,-5.694587093790151,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:33:15.681Z,with,both,54.591454657433694,-5.694559140066237,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:33:16.000Z,,,54.59145423704441,-5.694543476163156,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:33:36.999Z,,,54.59143554983079,-5.69420789849547,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:33:37.580Z,against,both,54.59143554983079,-5.69420789849547,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,car,2026-06-19T20:33:48.066Z,with,both,54.59139651572176,-5.694006260442322,5
86fbb7b0,"19/06/2026, 21:31:53",dual,2026-06-19T20:31:55.607Z,2026-06-19T20:34:15.963Z,gps_track,2026-06-19T20:33:57.999Z,,,54.59139027836723,-5.693874532058891,5
d93b8110,"19/06/2026, 21:34:25",single,2026-06-19T20:34:26.584Z,2026-06-19T20:35:34.022Z,gps_track,2026-06-19T20:34:25.999Z,,,54.591413412599614,-5.693529795757888,6
d93b8110,"19/06/2026, 21:34:25",single,2026-06-19T20:34:26.584Z,2026-06-19T20:35:34.022Z,car,2026-06-19T20:34:38.120Z,with,single,54.591496673757945,-5.693450680093008,7
d93b8110,"19/06/2026, 21:34:25",single,2026-06-19T20:34:26.584Z,2026-06-19T20:35:34.022Z,car,2026-06-19T20:34:42.903Z,with,single,54.59152486349382,-5.693426692207032,7
d93b8110,"19/06/2026, 21:34:25",single,2026-06-19T20:34:26.584Z,2026-06-19T20:35:34.022Z,gps_track,2026-06-19T20:34:46.998Z,,,54.59157032311712,-5.69341182516142,7
d93b8110,"19/06/2026, 21:34:25",single,2026-06-19T20:34:26.584Z,2026-06-19T20:35:34.022Z,gps_track,2026-06-19T20:35:06.998Z,,,54.591726111085926,-5.693281897339254,7
d93b8110,"19/06/2026, 21:34:25",single,2026-06-19T20:34:26.584Z,2026-06-19T20:35:34.022Z,gps_track,2026-06-19T20:35:27.999Z,,,54.59190019793462,-5.693166605852947,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,gps_track,2026-06-19T20:36:41.999Z,,,54.592660531313975,-5.692920961663457,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:36:51.005Z,against,single,54.592743467025606,-5.692889652184695,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:36:57.910Z,against,single,54.59280746502851,-5.692879091123381,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:01.422Z,against,single,54.59284491606609,-5.692871081209326,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,gps_track,2026-06-19T20:37:02.998Z,,,54.59286050501694,-5.692872143332253,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:04.040Z,against,single,54.59286050501694,-5.692872143332253,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:16.874Z,against,single,54.592963562600495,-5.692859630571084,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:22.256Z,against,single,54.59300367402698,-5.692853810818985,6
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,gps_track,2026-06-19T20:37:24.000Z,,,54.59301767008839,-5.692854787201941,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:25.790Z,against,single,54.59302541450235,-5.6928526926903364,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:38.460Z,against,single,54.59312002383285,-5.692817241219472,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:39.840Z,against,single,54.593125371796326,-5.692817708757932,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,gps_track,2026-06-19T20:37:43.999Z,,,54.59316121104995,-5.692820259493119,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:52.963Z,against,single,54.59321580018278,-5.6928029884593485,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,car,2026-06-19T20:37:55.563Z,against,single,54.59323222457259,-5.692803235908176,7
d3ab3d38,"19/06/2026, 21:36:40",single,2026-06-19T20:36:42.259Z,2026-06-19T20:38:05.863Z,gps_track,2026-06-19T20:38:04.999Z,,,54.59332048193798,-5.692799654435619,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,gps_track,2026-06-19T20:38:15.999Z,,,54.593350335483414,-5.692684082373969,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:18.026Z,with,both,54.593348140406924,-5.692664152980777,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:18.461Z,with,both,54.59334792031618,-5.692646220450291,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:21.714Z,with,both,54.59334571346592,-5.692587975529298,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:34.230Z,with,both,54.59334062424148,-5.6923491321092445,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,gps_track,2026-06-19T20:38:36.999Z,,,54.593346505268734,-5.692303864222226,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:39.844Z,against,both,54.593349728928544,-5.692270179508815,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:50.365Z,against,both,54.593361402761786,-5.692117113216264,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:38:53.595Z,against,both,54.59336269212027,-5.692078238629624,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,gps_track,2026-06-19T20:38:57.998Z,,,54.59337224082067,-5.692031672752744,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:39:02.364Z,with,both,54.59338196380211,-5.692022109435488,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:39:05.315Z,with,both,54.59337598174409,-5.6919682569142696,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:39:08.347Z,with,both,54.59337345842151,-5.691922604878309,6
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,gps_track,2026-06-19T20:39:17.998Z,,,54.59337886511167,-5.691766661355727,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:39:23.681Z,against,both,54.59338019962183,-5.691691533351144,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,gps_track,2026-06-19T20:39:38.999Z,,,54.59335864741438,-5.6914526274867425,8
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:39:47.069Z,against,both,54.593349925458014,-5.691313198161452,7
210166e1,"19/06/2026, 21:38:15",dual,2026-06-19T20:38:16.963Z,2026-06-19T20:39:53.352Z,car,2026-06-19T20:39:49.602Z,with,both,54.59334756344804,-5.69127407982238,7
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:41:40.999Z,,,54.59425407656415,-5.691102644599026,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:41:44.825Z,against,both,54.59428289958025,-5.6910870851909205,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:42:01.999Z,,,54.594430198162414,-5.691098160367881,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:42:09.576Z,against,both,54.594510385214704,-5.691077658934801,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:43:34.998Z,,,54.595212771929546,-5.691006120858834,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:43:36.315Z,with,both,54.59522359160387,-5.691008614752293,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:43:36.808Z,with,both,54.59522359160387,-5.691008614752293,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:43:37.444Z,with,both,54.59523178080074,-5.6910100243475785,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:43:38.758Z,against,both,54.59524757538732,-5.691008327524137,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:44:00.999Z,,,54.59544215456878,-5.690978194773601,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:44:05.881Z,against,both,54.59548019455975,-5.69098110552698,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:44:21.999Z,,,54.59564657482946,-5.691016879803601,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:44:42.999Z,,,54.59584953396227,-5.6910747154321015,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:44:44.481Z,against,both,54.59586102141198,-5.6910758609110195,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:44:55.912Z,with,both,54.5959480419134,-5.691118385665683,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:45:03.998Z,,,54.596039400834094,-5.691108150300275,7
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:45:08.696Z,with,both,54.596076807102186,-5.691119446746897,7
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:45:24.998Z,,,54.59624188888239,-5.6912083891912,7
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:45:37.049Z,against,both,54.59637835225136,-5.691299890176297,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:45:44.998Z,,,54.59643292106272,-5.691374893777076,6
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:45:54.434Z,against,both,54.59650292888138,-5.691464919984395,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:46:04.999Z,,,54.59659265500395,-5.691578974516455,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:46:24.999Z,,,54.59673722330632,-5.691853222734433,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:46:45.999Z,,,54.596855409521204,-5.692194564973654,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,car,2026-06-19T20:46:57.639Z,against,both,54.59690411450437,-5.69239169984051,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:47:05.999Z,,,54.59693248751212,-5.692553465309923,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:47:26.998Z,,,54.59701595440894,-5.692907677901523,5
a1597a32,"19/06/2026, 21:41:39",dual,2026-06-19T20:41:41.804Z,2026-06-19T20:49:31.900Z,gps_track,2026-06-19T20:47:46.998Z,,,54.5971012597056,-5.693263148573579,6
