session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,gps_track,2026-06-16T18:09:19.999Z,,,54.591779711720804,-5.706214498433674,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:09:28.136Z,against,both,54.59182585340729,-5.706098076276895,7
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:09:31.866Z,against,both,54.591859059584046,-5.706054088308604,7
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,gps_track,2026-06-16T18:09:40.999Z,,,54.591938470237274,-5.705917118342444,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:09:48.688Z,against,both,54.59196129508198,-5.705840830309016,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:09:54.450Z,against,both,54.591973790903346,-5.705724417359422,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:09:57.854Z,with,both,54.59199321340259,-5.705687726511282,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,gps_track,2026-06-16T18:10:01.999Z,,,54.59202858793959,-5.705620989614004,5
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,gps_track,2026-06-16T18:10:21.998Z,,,54.592129762603584,-5.705357521845184,5
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:10:24.083Z,against,both,54.592150001792554,-5.705345752333693,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:10:32.540Z,against,both,54.59218850674926,-5.705209004026632,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,car,2026-06-16T18:10:34.452Z,against,both,54.59219685285661,-5.705160009875716,6
cfb637ff,"16/06/2026, 19:08:28",dual,2026-06-16T18:08:39.162Z,2026-06-16T18:10:49.806Z,gps_track,2026-06-16T18:10:42.998Z,,,54.59224031461792,-5.705037085000951,6
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,gps_track,2026-06-16T18:13:27.013Z,,,54.593262104368385,-5.703367022802777,4
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:13:44.066Z,against,both,54.59342749153026,-5.70324397341675,5
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,gps_track,2026-06-16T18:13:47.999Z,,,54.59346941080899,-5.703228760941299,5
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:13:50.534Z,with,both,54.59348870467719,-5.703219105833266,5
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:13:59.671Z,against,both,54.59359575439022,-5.70319575585182,4
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:13:59.969Z,with,both,54.59359575439022,-5.70319575585182,4
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:14:01.116Z,against,both,54.5936195912268,-5.70319042229917,5
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:14:03.866Z,against,both,54.59363240667186,-5.703194492716573,5
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,gps_track,2026-06-16T18:14:07.999Z,,,54.59367597167747,-5.70317800158938,6
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,gps_track,2026-06-16T18:14:28.999Z,,,54.59386276539336,-5.703114501132791,6
ff7c17e5,"16/06/2026, 19:13:22",dual,2026-06-16T18:13:27.468Z,2026-06-16T18:14:31.305Z,car,2026-06-16T18:14:29.735Z,against,both,54.59386276539336,-5.703114501132791,6
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:22:58.692Z,,,54.59579032628319,-5.709463369951712,513
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:00.104Z,against,both,54.59594741468746,-5.709357485180449,14
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:04.415Z,with,both,54.595985887623016,-5.7094628457033165,4
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:09.515Z,against,both,54.59601451182235,-5.709549849858237,4
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:11.611Z,with,both,54.59602821623403,-5.709579689433528,4
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:23:19.999Z,,,54.59608396327659,-5.709703100934783,5
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:29.833Z,against,both,54.596148146059576,-5.709779889086621,5
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:23:39.999Z,,,54.59625201467279,-5.709857444308462,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:46.101Z,against,both,54.59627311463335,-5.709937353680975,7
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:54.117Z,against,both,54.59631550665968,-5.7100189546653874,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:23:54.599Z,against,both,54.59631550665968,-5.7100189546653874,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:23:59.999Z,,,54.59634084879104,-5.7101035622517085,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:24:20.999Z,,,54.5964681602485,-5.710358808727437,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:24:24.853Z,with,both,54.596498240275366,-5.71038251697118,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:24:33.586Z,against,both,54.596556082885094,-5.710486299007021,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:24:36.282Z,against,both,54.596570393998356,-5.710528641266792,8
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:24:40.998Z,,,54.59658834112927,-5.710601297243942,7
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:24:46.120Z,against,both,54.59662210937711,-5.710711055646093,7
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:24:49.971Z,against,both,54.59663644545411,-5.7107391805634355,7
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,gps_track,2026-06-16T18:25:00.998Z,,,54.596702927108424,-5.710863017726843,6
23a096b1,"16/06/2026, 19:22:57",dual,2026-06-16T18:22:59.248Z,2026-06-16T18:25:10.689Z,car,2026-06-16T18:25:08.233Z,with,both,54.59673749312437,-5.710922904622943,6
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T19:58:41.543Z,,,54.59500693120352,-5.706333529735844,17
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:58:42.896Z,with,both,54.59510624879468,-5.706439493229339,14
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:58:49.355Z,with,both,54.59504413889218,-5.706377886241028,4
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:58:54.542Z,with,both,54.5950135449456,-5.706317620357225,4
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T19:59:02.999Z,,,54.59497841451448,-5.706186511729431,5
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:59:05.760Z,against,both,54.59497240101732,-5.706157871789828,5
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T19:59:23.999Z,,,54.594920980498856,-5.705856056021427,6
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:59:27.209Z,with,both,54.594921194998705,-5.705811604474918,6
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:59:42.444Z,with,both,54.5948985123125,-5.705571095430692,6
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T19:59:43.999Z,,,54.59490477532516,-5.705535446576702,6
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T19:59:53.028Z,against,both,54.59490002421792,-5.705421385387639,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T20:00:03.999Z,,,54.59488269125545,-5.705211530797102,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T20:00:13.413Z,against,both,54.59486776322535,-5.70509544163043,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T20:00:24.530Z,with,both,54.59487582756408,-5.704898043746074,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T20:00:24.999Z,,,54.594878151902336,-5.704883525624475,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T20:00:27.560Z,against,both,54.594885391834666,-5.7048688260959555,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,gps_track,2026-06-16T20:00:44.999Z,,,54.59479700689712,-5.704590724866205,8
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T20:00:55.612Z,with,both,54.59478234478085,-5.704413940517198,7
d6703ae4,"16/06/2026, 20:58:40",dual,2026-06-16T19:58:42.057Z,2026-06-16T20:01:04.301Z,car,2026-06-16T20:01:01.533Z,against,both,54.594768607311096,-5.704321132175324,7
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,gps_track,2026-06-16T20:02:32.029Z,,,54.5947643933598,-5.703699204897486,63
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,car,2026-06-16T20:02:42.723Z,with,both,54.59438884170223,-5.7027962990158265,4
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,car,2026-06-16T20:02:47.456Z,against,both,54.59434727305467,-5.702811759260518,5
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,gps_track,2026-06-16T20:02:53.000Z,,,54.59430023619675,-5.702821785054797,5
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,car,2026-06-16T20:03:09.202Z,against,both,54.59418051178499,-5.702878937583072,7
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,gps_track,2026-06-16T20:03:13.000Z,,,54.59415968381731,-5.702906030566554,7
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,car,2026-06-16T20:03:13.757Z,with,both,54.59415968381731,-5.702906030566554,7
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,car,2026-06-16T20:03:30.191Z,against,both,54.594011534378495,-5.702956137256785,6
eb379a48,"16/06/2026, 21:02:31",dual,2026-06-16T20:02:32.469Z,2026-06-16T20:03:52.159Z,gps_track,2026-06-16T20:03:33.999Z,,,54.59397408397372,-5.702977909256073,6
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:06:48.421Z,,,54.59319010661231,-5.701764013768742,8
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:07:09.000Z,,,54.593290507080106,-5.70145279235967,5
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:07:09.111Z,against,both,54.593290507080106,-5.70145279235967,5
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:07:18.225Z,against,both,54.59331529277043,-5.70130812427157,5
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:07:22.528Z,against,both,54.593320957374516,-5.701238513467792,5
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:07:28.999Z,,,54.59334803331501,-5.701112288980776,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:07:30.024Z,against,both,54.59334803331501,-5.701112288980776,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:07:37.178Z,with,both,54.59336185229493,-5.7010099690142075,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:07:48.999Z,,,54.593368233057824,-5.7008710144708825,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:08:08.999Z,,,54.593449012596444,-5.700544493498238,5
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:08:09.743Z,with,both,54.593449012596444,-5.700544493498238,5
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:08:21.279Z,against,both,54.59346851978093,-5.700357602460786,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:08:23.062Z,with,both,54.593484606481525,-5.700350501166095,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:08:28.565Z,with,both,54.593483238460045,-5.700291207514247,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:08:29.999Z,,,54.59348259550983,-5.700248960560923,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,car,2026-06-16T20:08:49.699Z,with,both,54.59353407124078,-5.6999175538899385,4
220c0f14,"16/06/2026, 21:06:47",dual,2026-06-16T20:06:48.909Z,2026-06-16T20:09:22.950Z,gps_track,2026-06-16T20:08:49.998Z,,,54.59353827361998,-5.699900623680189,4
