session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:21:18.342Z,with,both,54.594810349976456,-5.702769467967557,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:21:21.475Z,with,both,54.594830438169915,-5.702769320736567,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,gps_track,2026-07-06T20:21:23.000Z,,,54.59485148747848,-5.702764135721189,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:21:23.492Z,with,both,54.59485148747848,-5.702764135721189,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:21:32.626Z,with,both,54.59493006347853,-5.702744610212902,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,gps_track,2026-07-06T20:21:44.000Z,,,54.595027553102554,-5.702672040562449,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,gps_track,2026-07-06T20:22:03.999Z,,,54.59520165412976,-5.702574813695905,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:22:15.412Z,with,both,54.59525129377156,-5.702556443767629,8
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,gps_track,2026-07-06T20:22:24.999Z,,,54.595312535548906,-5.702470840714546,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:22:39.913Z,against,both,54.595435576821636,-5.702378136852553,8
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,gps_track,2026-07-06T20:22:44.999Z,,,54.595477915187416,-5.702372847762935,7
4020a377,"06/07/2026, 21:20:56",dual,2026-07-06T20:21:02.091Z,2026-07-06T20:22:58.564Z,car,2026-07-06T20:22:54.694Z,with,both,54.59547150093512,-5.702288740203459,7
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,gps_track,2026-07-06T20:23:07.999Z,,,54.59554181812721,-5.702168812103105,7
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,gps_track,2026-07-06T20:23:29.000Z,,,54.59547257256293,-5.701903312363305,6
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,gps_track,2026-07-06T20:23:49.000Z,,,54.59541402697005,-5.7016927292933595,6
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,gps_track,2026-07-06T20:24:09.999Z,,,54.59536249141095,-5.701528492961293,5
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,gps_track,2026-07-06T20:24:29.999Z,,,54.59531415538756,-5.7013378928592555,5
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,gps_track,2026-07-06T20:24:49.999Z,,,54.595258126519056,-5.701210324600539,5
1426b598,"06/07/2026, 21:23:06",single,2026-07-06T20:23:08.179Z,2026-07-06T20:24:55.203Z,car,2026-07-06T20:24:53.720Z,with,single,54.59525716018088,-5.701196181064821,5
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:24:56.999Z,,,54.59528319394817,-5.701188071312989,5
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:25:17.999Z,,,54.59544192078318,-5.701009847623861,5
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:25:39.000Z,,,54.595653758442744,-5.701030986556549,6
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:25:58.999Z,,,54.59580701834198,-5.70100104935789,6
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:26:19.999Z,,,54.596005772058554,-5.700885480503357,6
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:26:40.999Z,,,54.59617625319472,-5.70079249817792,6
eb4410f1,"06/07/2026, 21:24:56",dual,2026-07-06T20:24:57.787Z,2026-07-06T20:27:18.777Z,gps_track,2026-07-06T20:27:01.999Z,,,54.5963624463422,-5.700764118173591,6
4bf21319,"06/07/2026, 21:27:18",dual,2026-07-06T20:27:19.960Z,2026-07-06T20:28:30.395Z,gps_track,2026-07-06T20:27:18.999Z,,,54.59653268860859,-5.70068683378268,6
4bf21319,"06/07/2026, 21:27:18",dual,2026-07-06T20:27:19.960Z,2026-07-06T20:28:30.395Z,gps_track,2026-07-06T20:27:40.000Z,,,54.596713028696975,-5.70064310594738,6
4bf21319,"06/07/2026, 21:27:18",dual,2026-07-06T20:27:19.960Z,2026-07-06T20:28:30.395Z,gps_track,2026-07-06T20:27:59.999Z,,,54.596864011176535,-5.7005236364691605,7
4bf21319,"06/07/2026, 21:27:18",dual,2026-07-06T20:27:19.960Z,2026-07-06T20:28:30.395Z,gps_track,2026-07-06T20:28:20.999Z,,,54.59703058096015,-5.700381872994427,7
855798f9,"06/07/2026, 21:28:30",dual,2026-07-06T20:28:31.148Z,2026-07-06T20:29:56.285Z,gps_track,2026-07-06T20:28:30.999Z,,,54.59711285396228,-5.700394595560468,7
855798f9,"06/07/2026, 21:28:30",dual,2026-07-06T20:28:31.148Z,2026-07-06T20:29:56.285Z,gps_track,2026-07-06T20:28:51.999Z,,,54.59728680781493,-5.7004198311221135,6
855798f9,"06/07/2026, 21:28:30",dual,2026-07-06T20:28:31.148Z,2026-07-06T20:29:56.285Z,gps_track,2026-07-06T20:29:12.999Z,,,54.597427658125696,-5.700380860968347,6
855798f9,"06/07/2026, 21:28:30",dual,2026-07-06T20:28:31.148Z,2026-07-06T20:29:56.285Z,gps_track,2026-07-06T20:29:32.998Z,,,54.59756814881975,-5.7003257660574125,5
855798f9,"06/07/2026, 21:28:30",dual,2026-07-06T20:28:31.148Z,2026-07-06T20:29:56.285Z,gps_track,2026-07-06T20:29:54.000Z,,,54.59774094809773,-5.700179382214283,6
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:32:44.999Z,,,54.598206218237706,-5.702872603832047,6
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,car,2026-07-06T20:32:49.963Z,with,both,54.59823803322989,-5.702913033101283,6
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,car,2026-07-06T20:32:55.679Z,with,both,54.59828492832463,-5.702953031017967,6
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:33:05.999Z,,,54.5983732390507,-5.703006846709002,7
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,car,2026-07-06T20:33:15.412Z,against,both,54.59844864036706,-5.703065650268719,8
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:33:25.998Z,,,54.59856138137635,-5.703105520959276,8
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:33:46.998Z,,,54.598757889370525,-5.703183763638571,7
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,car,2026-07-06T20:33:54.146Z,against,both,54.598821247737106,-5.7031815904662455,7
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:34:07.999Z,,,54.59894826694366,-5.703245284330242,7
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:34:27.999Z,,,54.5991207868157,-5.70325238031004,7
95d79533,"06/07/2026, 21:32:43",dual,2026-07-06T20:32:45.877Z,2026-07-06T20:35:00.235Z,gps_track,2026-07-06T20:34:48.999Z,,,54.59928539355683,-5.703286923641593,7
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:34:59.999Z,,,54.59938237578763,-5.703288082238696,7
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:35:09.748Z,against,both,54.59932560787693,-5.703288987798032,6
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:35:19.385Z,with,both,54.59924127351071,-5.703244313537368,6
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:35:20.999Z,,,54.59921529739766,-5.703238356331503,6
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:35:27.919Z,with,both,54.59918050960869,-5.7032214798039265,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:35:29.819Z,with,both,54.599166199313636,-5.703214997472715,6
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:35:34.771Z,with,both,54.599153425549474,-5.7032282690371865,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:35:41.998Z,,,54.599099058565024,-5.703289850703951,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:36:00.238Z,against,both,54.59895704969114,-5.703337871262944,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:36:02.999Z,,,54.59892929927652,-5.703317376207317,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:36:06.322Z,with,both,54.59890458060978,-5.70330591790527,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:36:20.056Z,with,both,54.598772365138885,-5.7032625240996255,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:36:23.999Z,,,54.598737033979454,-5.703248291975198,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:36:43.999Z,,,54.59855127571894,-5.703182628226069,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:36:49.958Z,against,both,54.598504925273375,-5.703165058205151,4
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:37:02.959Z,with,both,54.59838588591243,-5.703136504744492,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:37:04.999Z,,,54.59835664860204,-5.703122609266301,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:37:21.993Z,with,both,54.59820224050951,-5.7031002345373025,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,car,2026-07-06T20:37:23.660Z,with,both,54.598185241701984,-5.703097661333306,5
531454c4,"06/07/2026, 21:35:00",dual,2026-07-06T20:35:00.870Z,2026-07-06T20:37:29.126Z,gps_track,2026-07-06T20:37:24.999Z,,,54.59817103314405,-5.7031026008180925,5
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:37:36.998Z,,,54.59808991861064,-5.703204600085744,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:37:38.942Z,with,both,54.59808510031142,-5.703218192044521,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:37:55.545Z,against,both,54.59802870606717,-5.703482001495303,7
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:37:57.998Z,,,54.59801068080263,-5.70351918928217,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:04.445Z,with,both,54.59799508380399,-5.703602226288803,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:05.795Z,with,both,54.59799342830096,-5.703615816523502,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:07.925Z,against,both,54.597983163096806,-5.703651033074827,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:16.279Z,with,both,54.59798925612261,-5.703826468945094,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:16.858Z,against,both,54.59798925612261,-5.703826468945094,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:38:17.999Z,,,54.59798785007428,-5.703858798881022,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:18.041Z,against,both,54.59798785007428,-5.703858798881022,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:38:25.828Z,against,both,54.597954391746676,-5.703970780652437,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:38:37.999Z,,,54.5979343625423,-5.704149154222744,8
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:38:57.999Z,,,54.59789499265796,-5.704396091429301,7
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:39:10.232Z,against,both,54.59782512556471,-5.704577932005349,7
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:39:11.778Z,against,both,54.5978269096206,-5.70459259325407,7
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:39:18.066Z,with,both,54.59783766889279,-5.704706511266275,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:39:18.999Z,,,54.597839895215756,-5.704712460366628,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:39:27.631Z,against,both,54.59780966446919,-5.704833545889342,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:39:31.045Z,against,both,54.59779068353043,-5.704903477588914,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,gps_track,2026-07-06T20:39:38.998Z,,,54.597766833508004,-5.705026101935897,6
9a215119,"06/07/2026, 21:37:36",dual,2026-07-06T20:37:37.890Z,2026-07-06T20:39:48.750Z,car,2026-07-06T20:39:41.247Z,against,both,54.5977730598171,-5.705044918231602,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,gps_track,2026-07-06T20:44:38.999Z,,,54.597274667305506,-5.7067294589439195,7
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,gps_track,2026-07-06T20:44:59.999Z,,,54.59736673949313,-5.706921634236705,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,car,2026-07-06T20:45:00.404Z,with,both,54.59736673949313,-5.706921634236705,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,car,2026-07-06T20:45:16.545Z,against,both,54.59743891843928,-5.707093309587615,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,gps_track,2026-07-06T20:45:19.999Z,,,54.597461978033486,-5.70712602373502,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,gps_track,2026-07-06T20:45:39.999Z,,,54.59757599959452,-5.707261695841793,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,car,2026-07-06T20:45:49.613Z,with,both,54.597618539667295,-5.707337302515212,6
01307779,"06/07/2026, 21:44:37",dual,2026-07-06T20:44:39.375Z,2026-07-06T20:46:13.401Z,gps_track,2026-07-06T20:46:00.998Z,,,54.59767297046778,-5.70744955488047,5
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:46:34.999Z,,,54.59779618409979,-5.707637093997892,6
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,car,2026-07-06T20:46:39.175Z,against,both,54.59777817240427,-5.707571774983796,6
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:46:55.999Z,,,54.59766625600914,-5.707400825867629,5
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:47:15.999Z,,,54.59759868444311,-5.707266430308915,4
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:47:38.999Z,,,54.59752765202261,-5.707154657256583,4
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:47:59.999Z,,,54.59744690362653,-5.706992893706289,5
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:48:19.998Z,,,54.59738126086244,-5.706911850565017,6
f3bd1f9b,"06/07/2026, 21:46:13",dual,2026-07-06T20:46:35.655Z,2026-07-06T20:48:59.222Z,gps_track,2026-07-06T20:48:40.999Z,,,54.59733990205225,-5.706839273845381,8
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:50:23.998Z,,,54.59720232443187,-5.70688866816501,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:31.676Z,with,both,54.597158870398104,-5.706975572547169,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:43.826Z,against,both,54.59709637350998,-5.7070928991956595,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:50:45.000Z,,,54.597088138985264,-5.70711242337687,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:48.442Z,with,both,54.59707222457234,-5.707145151660177,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:49.292Z,against,both,54.59707001999494,-5.707156001867842,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:51.021Z,against,both,54.59706646748182,-5.707164961278412,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:51.509Z,with,both,54.597062652112925,-5.707170901352225,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:52.093Z,against,both,54.59705536646691,-5.707183207098129,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:50:53.409Z,against,both,54.59704732179801,-5.707191712365497,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:51:05.999Z,,,54.596978620885004,-5.707361027647851,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:51:14.227Z,with,both,54.596935283019256,-5.707455083831152,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:51:18.711Z,against,both,54.596929123051574,-5.707507014812838,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:51:25.999Z,,,54.59689389072594,-5.707608072595049,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:51:30.928Z,against,both,54.59687190967841,-5.707656249514876,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:51:32.658Z,against,both,54.59686041574389,-5.707677784861239,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:51:35.261Z,against,both,54.596849087309806,-5.707712575955989,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:51:43.896Z,with,both,54.59679864281019,-5.707812364782016,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:51:46.999Z,,,54.59676478029785,-5.707848565944555,5
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:52:07.999Z,,,54.59664659261595,-5.708093759160887,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:52:24.166Z,with,both,54.59651973026618,-5.708222101560591,6
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:52:27.515Z,against,both,54.596509429636036,-5.7082643704074,7
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:52:27.998Z,,,54.59649144815123,-5.708274453592377,7
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:52:29.095Z,against,both,54.59648478088348,-5.708299264793951,7
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:52:49.000Z,,,54.59636215255031,-5.708506617665289,8
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:53:02.069Z,against,both,54.596295420975494,-5.708696426751822,7
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,car,2026-07-06T20:53:08.000Z,against,both,54.59626174730108,-5.708745082742369,7
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:53:08.999Z,,,54.59624968059401,-5.708756707493202,7
ad2f9b46,"06/07/2026, 21:50:23",dual,2026-07-06T20:50:24.054Z,2026-07-06T20:53:43.151Z,gps_track,2026-07-06T20:53:28.999Z,,,54.59613078021172,-5.7089727686210106,7
bd6c7ab1,"06/07/2026, 21:53:53",dual,2026-07-06T20:53:53.965Z,2026-07-06T20:56:13.258Z,gps_track,2026-07-06T20:53:52.999Z,,,54.5959989193595,-5.709239537549055,6
bd6c7ab1,"06/07/2026, 21:53:53",dual,2026-07-06T20:53:53.965Z,2026-07-06T20:56:13.258Z,gps_track,2026-07-06T20:54:13.999Z,,,54.596113805940455,-5.709512607357942,6
bd6c7ab1,"06/07/2026, 21:53:53",dual,2026-07-06T20:53:53.965Z,2026-07-06T20:56:13.258Z,gps_track,2026-07-06T20:54:34.998Z,,,54.59622643292179,-5.709769677887103,5
bd6c7ab1,"06/07/2026, 21:53:53",dual,2026-07-06T20:53:53.965Z,2026-07-06T20:56:13.258Z,gps_track,2026-07-06T20:54:55.000Z,,,54.59633974195067,-5.709929050474511,5
bd6c7ab1,"06/07/2026, 21:53:53",dual,2026-07-06T20:53:53.965Z,2026-07-06T20:56:13.258Z,gps_track,2026-07-06T20:55:15.999Z,,,54.596437061790084,-5.710117738664153,5
