session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:54:23.999Z,,,54.59929187416104,-5.718971386864043,5
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:54:43.998Z,,,54.599351173769264,-5.719339994866441,5
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:54:49.021Z,with,both,54.59935661964849,-5.719417716502287,5
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:55:04.000Z,,,54.5993778147991,-5.719729071225126,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:55:05.805Z,against,both,54.59938164989788,-5.719746353319922,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:55:07.205Z,with,both,54.59938096234724,-5.71978924037363,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:55:23.999Z,,,54.59938930589502,-5.720092097206644,5
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:55:44.999Z,,,54.599391426527596,-5.720512540722522,5
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:55:55.420Z,against,both,54.599385575582126,-5.720689655959819,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:55:58.122Z,against,both,54.59937992735176,-5.720748351001598,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:56:04.999Z,,,54.59937355252719,-5.720874491028317,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:56:25.998Z,,,54.599384831381485,-5.721216395007871,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:56:31.187Z,against,both,54.59938619086345,-5.7212969561001215,5
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:56:45.998Z,,,54.5993299326976,-5.721604063771676,6
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:57:01.641Z,with,both,54.599308426139075,-5.721869352184432,7
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:57:06.999Z,,,54.599325466599524,-5.721972244546211,8
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:57:09.696Z,with,both,54.599318136156406,-5.722000630124894,8
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:57:27.999Z,,,54.59932799844673,-5.7223298673631025,7
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:57:48.681Z,against,both,54.59931075696963,-5.722680287195172,7
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:57:48.999Z,,,54.59930998131871,-5.722704316621144,7
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:58:08.999Z,,,54.59931646661219,-5.7230789082648945,8
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,gps_track,2026-06-13T20:58:28.999Z,,,54.59936083760624,-5.7234041038376,8
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:58:37.713Z,against,both,54.599399155007134,-5.723516331278686,8
50b95b49,"13/06/2026, 21:49:12",dual,2026-06-13T20:49:14.607Z,2026-06-13T20:58:45.533Z,car,2026-06-13T20:58:39.029Z,against,both,54.599405753153604,-5.7235277150560995,8
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T20:58:51.998Z,,,54.59947736753415,-5.723640367246877,7
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T20:59:11.702Z,with,both,54.599404389615266,-5.723252627298396,7
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T20:59:12.999Z,,,54.5993948834956,-5.7231967983842225,7
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T20:59:13.852Z,with,both,54.5993948834956,-5.7231967983842225,7
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T20:59:26.052Z,against,both,54.59933381697091,-5.722977698812117,8
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T20:59:32.999Z,,,54.599332709108374,-5.72283367592179,8
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T20:59:37.551Z,against,both,54.599344956386105,-5.722760921458804,8
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T20:59:53.999Z,,,54.59936548582661,-5.722387022263138,7
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:00:13.999Z,,,54.59937328337352,-5.721990267059933,6
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:00:34.999Z,,,54.599365714044396,-5.721555948270308,6
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:00:52.020Z,against,both,54.59938071789994,-5.721251472545076,6
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:00:55.998Z,,,54.59938206122966,-5.721158993407907,6
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:01:15.998Z,,,54.599405012262196,-5.7207406430694725,5
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:01:20.975Z,against,both,54.5994058413931,-5.720660100676815,5
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:01:29.325Z,with,both,54.599415178186376,-5.720480398351411,5
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:01:37.000Z,,,54.5994173146002,-5.72032383500156,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:01:57.999Z,,,54.59940042493462,-5.719920552545117,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:01:58.977Z,with,both,54.59940042493462,-5.719920552545117,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:01:59.445Z,against,both,54.59940026833717,-5.719900339073352,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:02:17.999Z,,,54.59938584431437,-5.719521464413316,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:02:21.163Z,with,both,54.599380466370526,-5.7194698724894195,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:02:37.999Z,,,54.59934621589501,-5.719166476508845,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:02:44.409Z,with,both,54.59933083497596,-5.719062324314318,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:02:58.998Z,,,54.59928505719163,-5.71879992621537,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:02:59.197Z,with,both,54.59928505719163,-5.71879992621537,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,car,2026-06-13T21:03:01.113Z,with,both,54.599274580890544,-5.718767768216843,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:03:18.998Z,,,54.59920880860794,-5.718412680766848,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:03:38.999Z,,,54.59912725247828,-5.718051623610433,4
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:03:59.999Z,,,54.59898466905028,-5.717702143800283,5
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:04:20.999Z,,,54.5988925630755,-5.717351056366299,6
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:04:40.999Z,,,54.59880056409416,-5.717013974004304,6
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:05:00.998Z,,,54.59868951719222,-5.7166419597385,5
bf841b3e,"13/06/2026, 21:58:51",dual,2026-06-13T20:58:53.031Z,2026-06-13T21:05:32.953Z,gps_track,2026-06-13T21:05:21.998Z,,,54.598583390604055,-5.716276720032604,5
