session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
6fe956e5,"15/06/2026, 21:09:24",dual,2026-06-15T20:09:25.119Z,2026-06-15T20:11:32.778Z,car,2026-06-15T20:11:22.213Z,against,both,54.595427229451374,-5.708474528921345,6
6fe956e5,"15/06/2026, 21:09:24",dual,2026-06-15T20:09:25.119Z,2026-06-15T20:11:32.778Z,car,2026-06-15T20:11:23.613Z,with,both,54.59543388957554,-5.708487254618246,6
6fe956e5,"15/06/2026, 21:09:24",dual,2026-06-15T20:09:25.119Z,2026-06-15T20:11:32.778Z,car,2026-06-15T20:11:27.946Z,with,both,54.59546257866142,-5.70854354145257,6
6fe956e5,"15/06/2026, 21:09:24",dual,2026-06-15T20:09:25.119Z,2026-06-15T20:11:32.778Z,gps_track,2026-06-15T20:11:27.999Z,,,54.59546922374665,-5.70855780415962,6
e192ac6f,"15/06/2026, 21:15:35",dual,2026-06-15T20:15:37.442Z,2026-06-15T20:17:31.586Z,gps_track,2026-06-15T20:15:36.998Z,,,54.59475895259646,-5.710952584102398,5
e192ac6f,"15/06/2026, 21:15:35",dual,2026-06-15T20:15:37.442Z,2026-06-15T20:17:31.586Z,gps_track,2026-06-15T20:15:57.998Z,,,54.59457540891287,-5.71115480487772,5
e192ac6f,"15/06/2026, 21:15:35",dual,2026-06-15T20:15:37.442Z,2026-06-15T20:17:31.586Z,gps_track,2026-06-15T20:16:18.999Z,,,54.594413301805126,-5.7113887163891395,5
e192ac6f,"15/06/2026, 21:15:35",dual,2026-06-15T20:15:37.442Z,2026-06-15T20:17:31.586Z,gps_track,2026-06-15T20:16:39.999Z,,,54.59426672390048,-5.711661924241896,5
e192ac6f,"15/06/2026, 21:15:35",dual,2026-06-15T20:15:37.442Z,2026-06-15T20:17:31.586Z,gps_track,2026-06-15T20:16:59.999Z,,,54.59414034773965,-5.7119201400009585,5
e192ac6f,"15/06/2026, 21:15:35",dual,2026-06-15T20:15:37.442Z,2026-06-15T20:17:31.586Z,gps_track,2026-06-15T20:17:20.999Z,,,54.593980861780494,-5.712166700383242,6
5551ad4b,"15/06/2026, 21:18:18",dual,2026-06-15T20:18:19.396Z,2026-06-15T20:19:27.106Z,gps_track,2026-06-15T20:18:19.000Z,,,54.59362082122091,-5.713035455158017,5
5551ad4b,"15/06/2026, 21:18:18",dual,2026-06-15T20:18:19.396Z,2026-06-15T20:19:27.106Z,gps_track,2026-06-15T20:18:39.999Z,,,54.59353355157086,-5.713387748875827,5
5551ad4b,"15/06/2026, 21:18:18",dual,2026-06-15T20:18:19.396Z,2026-06-15T20:19:27.106Z,gps_track,2026-06-15T20:19:00.999Z,,,54.59347973584443,-5.713746730948281,5
5551ad4b,"15/06/2026, 21:18:18",dual,2026-06-15T20:18:19.396Z,2026-06-15T20:19:27.106Z,gps_track,2026-06-15T20:19:20.999Z,,,54.5934358438464,-5.714088879005693,5
82c0bbf4,"15/06/2026, 21:19:27",dual,2026-06-15T20:19:28.003Z,2026-06-15T20:20:36.441Z,gps_track,2026-06-15T20:19:26.999Z,,,54.59342157979639,-5.7141815270183445,6
82c0bbf4,"15/06/2026, 21:19:27",dual,2026-06-15T20:19:28.003Z,2026-06-15T20:20:36.441Z,gps_track,2026-06-15T20:19:47.998Z,,,54.59348172839047,-5.713861563498496,5
82c0bbf4,"15/06/2026, 21:19:27",dual,2026-06-15T20:19:28.003Z,2026-06-15T20:20:36.441Z,car,2026-06-15T20:19:52.573Z,against,both,54.59349606839364,-5.713814001987064,5
82c0bbf4,"15/06/2026, 21:19:27",dual,2026-06-15T20:19:28.003Z,2026-06-15T20:20:36.441Z,gps_track,2026-06-15T20:20:07.998Z,,,54.59352952575744,-5.7135500571153095,5
82c0bbf4,"15/06/2026, 21:19:27",dual,2026-06-15T20:19:28.003Z,2026-06-15T20:20:36.441Z,gps_track,2026-06-15T20:20:28.000Z,,,54.59355761068986,-5.71326252392228,5
82c0bbf4,"15/06/2026, 21:19:27",dual,2026-06-15T20:19:28.003Z,2026-06-15T20:20:36.441Z,car,2026-06-15T20:20:32.990Z,against,both,54.59357018728567,-5.71320087916947,5
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,gps_track,2026-06-15T20:21:21.999Z,,,54.593931814885075,-5.712360955542976,5
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,car,2026-06-15T20:21:31.321Z,against,both,54.5940164644821,-5.712229887846405,5
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,gps_track,2026-06-15T20:21:42.999Z,,,54.59407057180067,-5.712043348490464,5
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,gps_track,2026-06-15T20:22:02.998Z,,,54.59418665483577,-5.7118266684068155,5
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,gps_track,2026-06-15T20:22:23.000Z,,,54.59432508305231,-5.711584434298768,5
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,gps_track,2026-06-15T20:22:43.999Z,,,54.59447139392248,-5.711305961122263,6
ddbe2a3b,"15/06/2026, 21:20:36",dual,2026-06-15T20:21:22.290Z,2026-06-15T20:23:23.302Z,gps_track,2026-06-15T20:23:03.999Z,,,54.594623728504544,-5.711084376476813,5
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,gps_track,2026-06-15T20:26:54.999Z,,,54.59603520532997,-5.709166518791426,6
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,car,2026-06-15T20:27:12.288Z,with,both,54.59615349089487,-5.708948164983675,7
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,car,2026-06-15T20:27:15.510Z,with,both,54.59616659604512,-5.708913064785871,7
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,gps_track,2026-06-15T20:27:15.999Z,,,54.596174108568896,-5.708891158776226,7
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,car,2026-06-15T20:27:17.478Z,with,both,54.59618270868586,-5.708882102111708,7
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,car,2026-06-15T20:27:20.261Z,with,both,54.596196960524686,-5.708865659338416,7
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,car,2026-06-15T20:27:22.090Z,against,both,54.5962218784264,-5.708811456677524,7
368bd140,"15/06/2026, 21:26:53",dual,2026-06-15T20:26:55.361Z,2026-06-15T20:29:51.544Z,gps_track,2026-06-15T20:27:36.999Z,,,54.59632945249177,-5.708713831707071,7
