session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
1e5a1f70,"18/06/2026, 22:27:01",dual,2026-06-18T21:27:07.503Z,2026-06-18T21:28:30.671Z,gps_track,2026-06-18T21:27:06.999Z,,,54.59733304171824,-5.706853578779159,6
1e5a1f70,"18/06/2026, 22:27:01",dual,2026-06-18T21:27:07.503Z,2026-06-18T21:28:30.671Z,gps_track,2026-06-18T21:27:27.999Z,,,54.5974373227552,-5.707038946256954,6
1e5a1f70,"18/06/2026, 22:27:01",dual,2026-06-18T21:27:07.503Z,2026-06-18T21:28:30.671Z,gps_track,2026-06-18T21:27:48.999Z,,,54.597562296870116,-5.7072106169179975,6
1e5a1f70,"18/06/2026, 22:27:01",dual,2026-06-18T21:27:07.503Z,2026-06-18T21:28:30.671Z,car,2026-06-18T21:28:08.679Z,with,both,54.597647794536016,-5.707394368095093,5
1e5a1f70,"18/06/2026, 22:27:01",dual,2026-06-18T21:27:07.503Z,2026-06-18T21:28:30.671Z,gps_track,2026-06-18T21:28:08.998Z,,,54.597653626403485,-5.707405138236456,5
1e5a1f70,"18/06/2026, 22:27:01",dual,2026-06-18T21:27:07.503Z,2026-06-18T21:28:30.671Z,gps_track,2026-06-18T21:28:28.998Z,,,54.59774230610268,-5.707583680154302,6
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,gps_track,2026-06-18T21:28:35.999Z,,,54.597756989586856,-5.707631218032973,6
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,car,2026-06-18T21:28:55.993Z,against,both,54.59764638459358,-5.707355603422501,5
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,gps_track,2026-06-18T21:28:56.999Z,,,54.597633068423576,-5.707328528378851,5
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,car,2026-06-18T21:29:06.904Z,against,both,54.597578751457554,-5.707242704946074,5
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,gps_track,2026-06-18T21:29:16.999Z,,,54.59751402263419,-5.70712704576057,5
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,gps_track,2026-06-18T21:29:37.999Z,,,54.59740723667846,-5.706960374364594,5
01a116d1,"18/06/2026, 22:28:30",dual,2026-06-18T21:28:37.025Z,2026-06-18T21:30:07.614Z,gps_track,2026-06-18T21:29:58.999Z,,,54.59729843976434,-5.706787953768642,5
9bf148d0,"18/06/2026, 22:31:24",dual,2026-06-18T21:31:27.012Z,2026-06-18T21:32:43.306Z,gps_track,2026-06-18T21:31:25.999Z,,,54.59726822416418,-5.7068626282032895,6
9bf148d0,"18/06/2026, 22:31:24",dual,2026-06-18T21:31:27.012Z,2026-06-18T21:32:43.306Z,gps_track,2026-06-18T21:31:46.999Z,,,54.597411731388576,-5.707045984576133,6
9bf148d0,"18/06/2026, 22:31:24",dual,2026-06-18T21:31:27.012Z,2026-06-18T21:32:43.306Z,gps_track,2026-06-18T21:32:06.999Z,,,54.59752975804291,-5.70720322660682,6
9bf148d0,"18/06/2026, 22:31:24",dual,2026-06-18T21:31:27.012Z,2026-06-18T21:32:43.306Z,gps_track,2026-06-18T21:32:27.998Z,,,54.59762805191771,-5.707375860074701,5
d9c41891,"18/06/2026, 22:32:43",dual,2026-06-18T21:32:47.571Z,2026-06-18T21:33:58.294Z,gps_track,2026-06-18T21:32:47.000Z,,,54.59771733360923,-5.707556395386202,5
d9c41891,"18/06/2026, 22:32:43",dual,2026-06-18T21:32:47.571Z,2026-06-18T21:33:58.294Z,gps_track,2026-06-18T21:33:07.999Z,,,54.59757030371988,-5.707398060690148,5
d9c41891,"18/06/2026, 22:32:43",dual,2026-06-18T21:32:47.571Z,2026-06-18T21:33:58.294Z,gps_track,2026-06-18T21:33:28.999Z,,,54.597428076768786,-5.707173533128947,5
d9c41891,"18/06/2026, 22:32:43",dual,2026-06-18T21:32:47.571Z,2026-06-18T21:33:58.294Z,gps_track,2026-06-18T21:33:49.999Z,,,54.59729687741861,-5.706950599491482,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,gps_track,2026-06-19T13:40:34.000Z,,,54.59547065203506,-5.708572687586498,4
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:40:38.993Z,against,both,54.595447350344244,-5.708502531056952,4
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:40:49.517Z,against,both,54.595392568264764,-5.708313302839587,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:40:50.133Z,with,both,54.59538517336215,-5.708301417285741,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:40:50.799Z,against,both,54.59538517336215,-5.708301417285741,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,gps_track,2026-06-19T13:40:55.000Z,,,54.595373545414745,-5.70830205624689,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:01.150Z,against,both,54.59536625679481,-5.708113234764653,9
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,gps_track,2026-06-19T13:41:15.999Z,,,54.595311171909664,-5.707821815376956,8
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:17.863Z,against,both,54.595301647859856,-5.707804477494595,8
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:24.201Z,with,both,54.595289465437986,-5.707706659444025,8
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,gps_track,2026-06-19T13:41:35.999Z,,,54.595231723330194,-5.707504161590165,7
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:47.586Z,against,both,54.595170778747764,-5.707304508003661,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:49.369Z,with,both,54.5951536070757,-5.707264096157463,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:50.602Z,with,both,54.59515251603048,-5.707252742599856,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:51.684Z,against,both,54.59514623254069,-5.7072273800725695,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:52.570Z,with,both,54.595139521791126,-5.707187223708595,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:56.269Z,with,both,54.59511204410606,-5.707114270604046,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,gps_track,2026-06-19T13:41:56.999Z,,,54.59510966168674,-5.707107986152405,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:41:59.787Z,against,both,54.595111678769015,-5.707084751320147,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:00.719Z,with,both,54.59511118092539,-5.707069741321604,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:05.552Z,with,both,54.59509788095596,-5.7070084082949615,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:07.652Z,against,both,54.59509012031912,-5.7069854770665005,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:09.716Z,with,both,54.59508228317082,-5.706937807657148,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:10.436Z,against,both,54.595081838763114,-5.706928889926284,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:11.165Z,against,both,54.595085344020134,-5.706907549747388,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:12.136Z,with,both,54.59508348853496,-5.7068936826368395,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:14.800Z,against,both,54.59507378429516,-5.706861140416601,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:17.103Z,with,both,54.59506694712144,-5.706796446658571,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:17.686Z,against,both,54.59506694712144,-5.706796446658571,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,gps_track,2026-06-19T13:42:17.999Z,,,54.595070308526644,-5.706772405929393,5
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:20.370Z,with,both,54.59507497254051,-5.7067449517518405,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:20.920Z,against,both,54.59507497254051,-5.7067449517518405,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:23.171Z,against,both,54.59506803935285,-5.706681712487016,6
cbd80737,"19/06/2026, 14:40:32",dual,2026-06-19T13:40:34.235Z,2026-06-19T13:42:30.891Z,car,2026-06-19T13:42:24.534Z,with,both,54.59506060961173,-5.706664334881023,6
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,gps_track,2026-06-19T13:42:30.999Z,,,54.595008611701715,-5.7065286878428365,6
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:42:33.333Z,against,both,54.59500297678665,-5.706480869009646,6
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,gps_track,2026-06-19T13:42:52.000Z,,,54.59496281008653,-5.706104041954445,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:03.186Z,with,both,54.59494178252437,-5.705928668075754,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:06.389Z,with,both,54.59493277395437,-5.705870818539175,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:12.789Z,with,both,54.59491433455081,-5.705763263685577,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,gps_track,2026-06-19T13:43:13.000Z,,,54.59491199925554,-5.705742960117725,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:17.924Z,with,both,54.5949074394293,-5.705666195211087,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:19.740Z,with,both,54.59490085796806,-5.705627271864504,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,gps_track,2026-06-19T13:43:33.999Z,,,54.59487936675128,-5.705394684460959,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:34.224Z,against,both,54.59487936675128,-5.705394684460959,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:39.642Z,against,both,54.59487495847116,-5.705302777775132,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:47.541Z,against,both,54.59486939105284,-5.70516284123907,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:43:52.310Z,against,both,54.594856724969276,-5.705087160913756,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,gps_track,2026-06-19T13:43:53.999Z,,,54.594845978071824,-5.705061763511543,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:44:02.609Z,against,both,54.59482954903153,-5.704920284460869,5
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:44:11.943Z,against,both,54.59481804605706,-5.704757096313395,6
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,gps_track,2026-06-19T13:44:13.999Z,,,54.594812619895805,-5.704703550660124,6
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:44:22.327Z,with,both,54.59479350803328,-5.7045489382399275,6
8f338f5f,"19/06/2026, 14:42:30",dual,2026-06-19T13:42:31.671Z,2026-06-19T13:44:28.492Z,car,2026-06-19T13:44:27.226Z,with,both,54.59478396787412,-5.7044320849202315,6
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,gps_track,2026-06-19T13:44:28.999Z,,,54.59478415642281,-5.7044136313380935,6
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:44:31.394Z,with,both,54.59478109056672,-5.704383908485721,6
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:44:38.173Z,with,both,54.59477360232641,-5.704262351283653,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:44:42.007Z,with,both,54.59476375636716,-5.704235218617541,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,gps_track,2026-06-19T13:44:50.000Z,,,54.59476018900641,-5.704079216843424,6
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:44:59.245Z,against,both,54.5947222275919,-5.703931222805015,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:01.795Z,against,both,54.59471188404898,-5.703911618848047,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:05.679Z,against,both,54.5947062460037,-5.703840325234209,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:06.762Z,against,both,54.5947035725487,-5.703826516624932,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:08.441Z,against,both,54.5946942865262,-5.703787459628973,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,gps_track,2026-06-19T13:45:10.000Z,,,54.594687935054395,-5.703743866113459,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:10.043Z,against,both,54.594689646504186,-5.703764960128928,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:12.276Z,against,both,54.59468279200607,-5.703710268409149,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:14.442Z,against,both,54.59467943477023,-5.703678823163226,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:16.160Z,against,both,54.59466895186893,-5.703637202710403,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:17.779Z,against,both,54.59466473825332,-5.703616289404385,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:20.763Z,against,both,54.594652837230456,-5.703598841369362,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:23.193Z,with,both,54.594634936402166,-5.703537211003676,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:24.213Z,against,both,54.5946362513901,-5.70351729781522,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:28.210Z,with,both,54.594630890822806,-5.70345178938297,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,gps_track,2026-06-19T13:45:30.999Z,,,54.5946238089751,-5.703410872334696,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:31.644Z,with,both,54.5946238089751,-5.703410872334696,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:39.831Z,against,both,54.59461922898701,-5.703286703417087,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:45.309Z,with,both,54.594611448733836,-5.7031960350456625,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:48.062Z,against,both,54.59460259868456,-5.703169515977663,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,gps_track,2026-06-19T13:45:50.999Z,,,54.59458732194788,-5.7030991556441375,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:51.266Z,against,both,54.59458732194788,-5.7030991556441375,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:52.676Z,against,both,54.59459321976903,-5.703092857000048,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:53.812Z,with,both,54.59458831318348,-5.703085107918608,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:55.460Z,with,both,54.594584848856435,-5.703057293544894,5
cc364d8d,"19/06/2026, 14:44:28",dual,2026-06-19T13:44:29.259Z,2026-06-19T13:46:04.380Z,car,2026-06-19T13:45:56.078Z,with,both,54.59458311092266,-5.703045988523755,5
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,gps_track,2026-06-19T13:46:10.999Z,,,54.594535639221284,-5.702840991949053,6
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:46:29.850Z,with,both,54.594346518351905,-5.7027433978134585,6
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,gps_track,2026-06-19T13:46:31.999Z,,,54.59431534051359,-5.702727511275817,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:46:40.751Z,against,both,54.594267880695305,-5.702760237132193,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:46:41.451Z,with,both,54.59426335097929,-5.702758084198239,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:46:43.583Z,with,both,54.59424808649982,-5.70274950387621,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:46:48.050Z,against,both,54.59421575602089,-5.702769770582147,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,gps_track,2026-06-19T13:46:53.000Z,,,54.594170009769144,-5.702774380201845,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:46:56.952Z,with,both,54.59414606317579,-5.702783941323485,6
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:00.719Z,against,both,54.594113986685365,-5.702791988039125,6
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:11.913Z,against,both,54.594014609832804,-5.702834134746775,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:13.886Z,with,both,54.59398795145617,-5.702851666584041,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,gps_track,2026-06-19T13:47:14.000Z,,,54.593979558455516,-5.702866739454214,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:14.449Z,against,both,54.593979558455516,-5.702866739454214,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:16.586Z,with,both,54.59397233820016,-5.702907094010379,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:18.484Z,with,both,54.593952532510365,-5.7029197996001475,7
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:26.769Z,with,both,54.59388461354488,-5.702999235016826,6
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,gps_track,2026-06-19T13:47:33.999Z,,,54.593823834763754,-5.703012091294822,6
5e6af2ff,"19/06/2026, 14:46:10",dual,2026-06-19T13:46:11.898Z,2026-06-19T13:47:49.920Z,car,2026-06-19T13:47:44.071Z,with,both,54.593747841181646,-5.703093794285298,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,gps_track,2026-06-19T13:51:36.999Z,,,54.5921309092068,-5.704837285636777,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:51:40.902Z,against,both,54.59210480047571,-5.7048872407869125,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:51:45.713Z,against,both,54.59207860712657,-5.704970425839304,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:51:47.012Z,with,both,54.59207132911729,-5.704982224260825,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,gps_track,2026-06-19T13:51:57.999Z,,,54.59200584483401,-5.70515873489049,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:52:03.545Z,against,both,54.5919793434366,-5.705242900041887,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:52:05.630Z,against,both,54.59197043094319,-5.705264172901824,4
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:52:08.079Z,against,both,54.591954198597875,-5.705299432652916,4
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:52:11.193Z,with,both,54.591937442984545,-5.705339229038328,4
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:52:14.777Z,against,both,54.59193159485413,-5.705376259014596,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,car,2026-06-19T13:52:15.160Z,with,both,54.591930022306684,-5.705383804240284,5
8ca8f1ab,"19/06/2026, 14:51:35",dual,2026-06-19T13:51:37.315Z,2026-06-19T13:54:05.189Z,gps_track,2026-06-19T13:52:18.999Z,,,54.59191857234951,-5.705431031470766,4
